58351100,00100100330775,Bryan,Avelino,95360,7733.73,Debit
58351100,00100100371493,Bryan,Avelino,,2257.86,Credit
93245700,00100100166072,Nicholas,Barkero,14837,-3698.66,Debit
93245700,00100100504356,Nicholas,Barkero,,2107.26,Credit
01745800,00100100810092,Jonathan,Barsoum,64733,-4817.41,Debit
01745800,00100100003847,Jonathan,Barsoum,,4248.60,Credit
56160100,00100100515104,Shuvashree,Basnet,85902,3135.59,Debit
56160100,00100100722613,Shuvashree,Basnet,,754.79,Credit
17988700,00100100368466,Cameron,Bolanos,88064,3173.14,Debit
17988700,00100100340730,Cameron,Bolanos,,3648.31,Credit
08355200,00100100417928,Timothy,Christian,71911,1310.33,Debit
08355200,00100100831252,Timothy,Christian,,2259.77,Credit
98191800,00100100094030,Anthony,Corona Dominguez,11085,-1716.92,Debit
98191800,00100100993764,Anthony,Corona Dominguez,,7624.76,Credit
52992400,00100100134564,Danuska,Cortez,27434,6564.74,Debit
52992400,00100100692964,Danuska,Cortez,,204.04,Credit
32603200,00100100765994,Brandon,Doan,52795,7791.20,Debit
32603200,00100100290859,Brandon,Doan,,362.88,Credit
79848000,00100100048665,Alex,Eng,08031,9484.53,Debit
79848000,00100100906772,Alex,Eng,,2392.20,Credit
91853800,00100100146363,Andrew,Fincher,86949,2960.34,Debit
91853800,00100100225197,Andrew,Fincher,,7494.80,Credit
34709300,00100100426878,Melissa,Gio,29595,-2534.59,Debit
34709300,00100100493559,Melissa,Gio,,5531.28,Credit
38711500,00100100944532,Michael,Hawara,84793,-3642.68,Debit
38711500,00100100382977,Michael,Hawara,,522.83,Credit
18753300,00100100085066,Camilo,Hernandez,53121,2177.55,Debit
18753300,00100100205517,Camilo,Hernandez,,7632.66,Credit
16155900,00100100679892,Krist,Hernandez,66349,5438.20,Debit
16155900,00100100762887,Krist,Hernandez,,2096.93,Credit
40022300,00100100209483,Avery,King,54689,6231.28,Debit
40022300,00100100155411,Avery,King,,2294.76,Credit
31118700,00100100791474,Brooke,Landry,00554,9251.00,Debit
31118700,00100100883155,Brooke,Landry,,6740.37,Credit
27442400,00100100069264,Abel,Lazo,68992,2602.85,Debit
27442400,00100100483452,Abel,Lazo,,346.08,Credit
67640500,00100100366310,Jason,Le,45735,8951.14,Debit
67640500,00100100672484,Jason,Le,,7152.68,Credit
26317400,00100100023318,Henry,Liu,33729,-3043.66,Debit
26317400,00100100586104,Henry,Liu,,7202.81,Credit
17127200,00100100534548,Garrison,Manson,34836,5885.80,Debit
17127200,00100100300941,Garrison,Manson,,2556.91,Credit
51841600,00100100668406,Adaly,Marin,49034,1293.40,Debit
51841600,00100100974834,Adaly,Marin,,2322.21,Credit
72770200,00100100170888,William,Mo,15579,3284.49,Debit
72770200,00100100699275,William,Mo,,7000.47,Credit
49793300,00100100527685,Chau,Nguyen,66876,7377.47,Debit
49793300,00100100476754,Chau,Nguyen,,4413.98,Credit
89014400,00100100718890,Hoai,Nam Nguyen,63008,-908.74,Debit
89014400,00100100043595,Hoai,Nam Nguyen,,2562.58,Credit
09097700,00100100779376,Thuy,An Nguyen,40655,112.21,Debit
09097700,00100100402828,Thuy,An Nguyen,,3405.16,Credit
19690400,00100100362613,Vince,Nguyen,79767,-1807.55,Debit
19690400,00100100215657,Vince,Nguyen,,5369.92,Credit
58732800,00100100736894,Kristian,Nicolas,48207,4506.44,Debit
58732800,00100100994377,Kristian,Nicolas,,7241.29,Credit
02236800,00100100138274,Tannaz,Rezaei Damavandi,43535,2230.10,Debit
02236800,00100100182779,Tannaz,Rezaei Damavandi,,7772.33,Credit
92411100,00100100093464,Dylan,Roman,69717,28.26,Debit
92411100,00100100922171,Dylan,Roman,,3646.00,Credit
57387800,00100100326790,Jeannette,Ruiz,44705,4346.30,Debit
57387800,00100100551277,Jeannette,Ruiz,,2184.81,Credit
67749700,00100100674392,Carlos,Sanchez,04165,3041.15,Debit
67749700,00100100060445,Carlos,Sanchez,,7354.89,Credit
63703500,00100100942164,Shane,Sawyer,27513,-421.89,Debit
63703500,00100100127408,Shane,Sawyer,,1459.01,Credit
12455300,00100100759631,Derek,Smith,56711,1622.96,Debit
12455300,00100100242585,Derek,Smith,,4985.13,Credit
20930700,00100100516347,Josh,Widby,91166,9215.19,Debit
20930700,00100100294430,Josh,Widby,,207.64,Credit
